,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,3.034104968457912,2.772525444628622,2.458959943653734,0,5
1,1,1,6.742114130350791,2.415910336812241,3.0630105198393194,0,5
2,2,1,13.974770094634334,3.7212952938657744,3.53995173304662,0,5
3,3,1,19.83173445910051,4.150856677142503,5.04811316244585,0,5
4,4,1,24.21576754286952,5.59011502773112,5.772310546982653,0,5
5,5,1,24.501373568881338,3.840889263460676,5.470401500257408,1,5
6,6,1,24.89605840634355,1.3818651766613768,2.0318794242010667,0,5
7,7,1,26.787286328973117,1.7002441532921508,1.825883078980893,0,5
8,8,1,49.97649646658667,3.80781577240972,4.952314312041138,0,5
9,9,1,60.46684380284466,4.631824030409043,3.8773520144886855,0,5
10,10,1,83.34156425176928,5.580700847219316,6.034160150650844,0,5
11,11,1,99.31965288157724,3.4313025042546035,2.1213264546892514,0,5
12,12,1,120.65356580175968,1.3859641468958488,0.7386524318821911,0,5
13,13,1,123.42494343076493,2.2711556912298763,2.5528332983591318,0,5
14,14,1,131.82983266996436,3.3382945932312422,2.9269381424175296,0,5
15,15,1,136.47879211316572,2.4416822077389804,4.616368704889823,0,5
16,16,1,136.72234812395754,3.4737437653319403,3.7427908777875816,0,5
17,17,1,140.42102924722852,3.3622143105259106,2.3085183732379204,0,5
18,18,1,141.06687224548426,5.234337686006706,7.0007795535721105,0,5
19,19,1,141.46607151596925,3.2616502010464985,3.822265889639895,0,5
20,20,1,145.59543249312372,3.963018076221804,6.137178575809781,0,5
21,21,1,148.80987018860876,1.0497844019602471,2.609511629880706,0,5
22,22,1,163.49818277799753,3.547023012552873,2.816429631558954,0,5
23,23,1,169.48741510698397,1.813944461533411,2.2985365469746397,0,5
24,24,1,176.60550348535335,3.55580931269126,3.0426398703521014,0,5
25,25,1,177.81891787573767,3.509370357349181,3.145727688849213,0,5
26,26,1,184.28877785847615,2.3816139826386844,3.1290009599412527,0,5
27,27,1,188.3299335154622,1.5345637631118156,4.306140957812217,1,5
28,28,1,189.71634267277597,3.986959668420735,7.60991444767008,0,5
29,29,1,189.72496129858283,2.9234548494950796,3.310742561709515,1,5
30,30,1,190.16106770018288,1.8079592783207805,1.9978355423051206,0,5
31,31,1,191.4570913794909,5.201036409322915,2.692435038270869,0,5
32,32,1,194.9934809184649,1.7821974088626213,3.1910330778269302,0,5
33,33,1,207.3658380540988,2.60931711802137,5.040132259333209,0,5
34,34,1,214.86958410745532,9.615007687949127,10.934391104836145,0,5
35,35,1,218.17742275361064,2.6488426521565813,2.7432854690616137,0,5
36,36,1,220.7343817657288,2.642744214859655,1.6145618537750075,0,5
37,37,1,225.62139368186013,3.825688193376917,2.330118160859438,1,5
38,38,1,227.98999122362653,2.9762890528732746,4.489269559468934,0,5
39,39,1,242.34093413858727,3.604940026801877,1.9680274874300363,0,5
40,40,1,244.3940688412382,5.6684809349276195,4.564965199713039,0,5
41,41,1,245.45199023094733,3.895303483151373,2.5738395024284997,0,5
42,42,1,247.35282069040585,2.3200682829352446,3.0808944754555068,0,5
43,43,1,248.94861887680204,4.9271730893148,4.385627185926247,0,5
44,44,1,257.8607130749132,3.7332548388388047,5.1026556922177075,0,5
45,45,1,264.0978744236209,3.7361103630920285,4.473912951139325,0,5
46,46,1,264.5243744556397,2.7355628867760946,1.2159418634517378,0,5
47,47,1,266.5579676355778,2.5197873052261204,4.213117965444625,0,5
48,48,1,267.8202560264344,2.8477847786414934,5.369435621572364,0,5
49,49,1,268.38822308337154,7.225707209466107,5.7052425116157455,0,5
50,50,1,279.68293150751464,3.6825354450202212,4.410971018151438,1,5
51,51,1,282.8842083125415,1.269067530653351,3.3233799058051665,1,5
52,52,1,314.84902335334056,2.9630157248100577,1.8010188009659012,0,5
53,53,1,317.6768265472591,5.222249815874181,9.677119286756847,0,5
54,54,1,320.1537425580271,2.3496654617296806,4.016284184301723,0,5
55,55,1,328.0968062266521,4.000143639749907,2.9804393279009056,0,5
56,56,1,331.080843035311,2.9375272639464454,2.7560269814773783,0,5
57,57,1,349.6556970400815,3.7931420494403922,2.1280746409280398,0,5
58,58,1,364.0353655462137,3.1647725422492896,4.019586863745017,0,5
59,59,1,377.7278321248232,2.5204293055760782,6.018970943196261,0,5
60,60,1,380.79258723899807,2.34939044666648,1.3165929968632435,0,5
61,61,1,400.44389412964057,3.2440003860910096,2.0241927409087923,0,5
62,62,1,417.1517642030687,2.2906812491595745,3.3506881423750814,0,5
63,63,1,417.2811352445797,5.067447246155398,2.8558697714863017,0,5
64,64,1,424.1259474016859,2.7385870967828336,5.8010120539840715,0,5
65,65,1,424.80662996606856,4.620278366724377,3.899329512203307,0,5
66,66,1,425.745722112506,2.4853206108798487,2.4240219702584422,0,5
