,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,1.2321421918082014,0.9437284142672165,3.5801712521019806,0,5
1,1,1,4.082510236618219,2.410838250891328,1.8453866091295537,0,5
2,2,1,17.28111511615455,3.137025893772611,4.707522101217774,0,5
3,3,1,20.449046376552648,5.773891603833121,7.716758111032092,1,5
4,4,1,27.88852353908948,2.3994401007422415,2.881774062509639,0,5
5,5,1,48.83788377814391,2.4583538158961598,5.116764936133637,0,5
6,6,1,54.70336424494008,2.2366911869714445,1.937458337232022,0,5
7,7,1,58.77586376069296,1.9055660354586699,2.4417793991543153,0,5
8,8,1,60.8414444628681,3.779419452345833,4.054070021110227,0,5
9,9,1,66.86189484779051,3.0044828834604593,2.3174742228000733,0,5
10,10,1,79.15869813082486,3.473729737955994,4.912454032265355,0,5
11,11,1,81.7781693563591,5.2675413605782095,2.6889575318748924,0,5
12,12,1,81.81332389009454,3.7825420665139684,2.324501087045454,0,5
13,13,1,83.92052599291218,2.5719540633546782,4.6481523312743525,1,5
14,14,1,87.36495394798268,1.6619312661328507,1.1252514934371938,0,5
15,15,1,90.02589553056372,6.490325943085981,3.383422614911147,0,5
16,16,1,93.1453405536647,5.460025964914775,5.153581083217495,0,5
17,17,1,94.04542395169074,3.7566405972821815,4.61255252455518,0,5
18,18,1,95.24856952619872,5.284690557408283,2.387380191485547,0,5
19,19,1,101.08050570088662,3.108327866615962,2.01943940297395,0,5
20,20,1,106.99586831874942,6.278978577110898,5.903561990103584,0,5
21,21,1,114.35418135847176,3.8403988168344982,5.085129501497445,0,5
22,22,1,118.80053951853908,2.950816753075395,5.245493229649427,0,5
23,23,1,119.69330575020588,7.297864105650762,7.5065882845260115,0,5
24,24,1,124.16759244779308,4.02979863535248,6.081979327982035,0,5
25,25,1,124.8285906861048,3.6299690500555797,2.977329187478754,0,5
26,26,1,126.4653142024745,5.128100357599545,5.1812351513461845,0,5
27,27,1,134.17135508610232,2.4563733443424245,2.3297185089780554,0,5
28,28,1,136.88498651993302,5.825749575765985,7.062726692032492,0,5
29,29,1,137.33798436892602,4.461597012398742,6.836265450825832,0,5
30,30,1,138.9669570511358,2.966075654734523,2.2696712930582454,0,5
31,31,1,140.36889784372147,2.8709673252846524,2.782932883040707,1,5
32,32,1,141.77065550491596,3.6329490396569857,3.927904589764648,0,5
33,33,1,142.62243895718433,1.8263771049762947,1.7657610429412414,1,5
34,34,1,144.10990770642977,3.769205498398797,3.731420486464432,0,5
35,35,1,145.35430334913772,3.4569440548745574,6.863533966384584,0,5
36,36,1,148.62114926365234,3.4660401214041467,4.0741143724802695,0,5
37,37,1,149.13665647704389,2.9550211010554643,6.748413818961016,0,5
38,38,1,149.24669072655718,6.212624579264345,6.4215451942779564,1,5
39,39,1,151.3027477650897,2.4909591701481464,4.231175009513014,0,5
40,40,1,152.91189160083272,2.430534143004468,2.072496308471936,0,5
41,41,1,161.75618648908454,1.8588879351936232,3.7803005313287104,0,5
42,42,1,189.88484716498365,7.819428674969993,4.512367264184485,0,5
43,43,1,211.8034082791068,3.991248528417112,1.7679086620843463,0,5
44,44,1,215.7209321829679,2.4737394631208365,4.739374088055511,0,5
45,45,1,216.700254035936,2.615778641543581,2.3759690935205997,0,5
46,46,1,220.1155261180951,3.776898128905253,2.930612125677735,0,5
47,47,1,220.64718282227764,2.179723247338444,1.4958526202783047,0,5
48,48,1,226.197459312241,3.081846351112225,1.1965545664973243,0,5
49,49,1,234.36524529314823,2.8497805420796065,4.890082740329594,0,5
50,50,1,234.39051497628003,2.2489927137505994,3.1199267011660656,0,5
51,51,1,242.86282884340108,1.8375006386979889,5.137387030250383,0,5
52,52,1,254.04226698807489,3.220646381263533,2.29732404298622,0,5
53,53,1,257.3897028652981,2.606812588001248,5.296757844683136,0,5
54,54,1,259.23422635025526,3.0828139588025656,2.910001597081174,0,5
55,55,1,259.6116139961614,4.612515238097968,4.114572767232349,0,5
56,56,1,262.11877131900866,3.922266487525173,3.819289073588207,0,5
57,57,1,273.7597903233959,2.469839598333256,4.526439517224074,0,5
58,58,1,276.5541825892527,4.523481272982458,4.581006159118329,0,5
59,59,1,302.5267419429774,2.426991190099286,3.079287941153551,0,5
60,60,1,311.3357850260988,4.347311852901531,6.143903737359534,0,5
61,61,1,317.15696996114553,1.449652321868524,1.2872858011782349,0,5
62,62,1,319.6998292480568,2.5486142445310502,2.180537283240688,0,5
63,63,1,323.3075387212623,3.053786325507772,2.883360852002002,0,5
64,64,1,325.66940046179224,2.1859361316233064,3.571096001136741,0,5
65,65,1,344.7509555964628,4.351642751670319,3.2038232590297997,0,5
66,66,1,348.73499907594964,3.242638280754474,1.6458692358695415,0,5
67,67,1,355.12689085477854,4.78155900198146,1.495239164498075,0,5
68,68,1,360.1157565938786,2.036293242437671,1.186597403137736,0,5
69,69,1,371.224778874059,2.1653503846537396,1.9655240311078843,1,5
70,70,1,374.1375469984355,4.8769702666829025,7.318418679407488,0,5
71,71,1,375.4889364451744,3.0516812057121485,6.45982535242475,0,5
72,72,1,378.5604500282662,3.535586948934958,4.247211060127297,0,5
73,73,1,386.6043054861709,6.033763367921946,8.14135260419034,0,5
74,74,1,398.380995153208,5.2439562083877505,1.1769141427680376,0,5
75,75,1,401.83562879361006,5.029663933565091,8.329794516477078,0,5
76,76,1,406.4281267967348,7.262506344481736,5.475353858754844,0,5
77,77,1,424.5621337697812,4.117254397369674,4.670303707334117,0,5
78,78,1,425.91238910397294,4.620327636954714,4.408075789686219,0,5
79,79,1,441.8566484922033,3.329967458375804,3.1536189432216206,0,5
80,80,1,446.5028147250045,3.8357167908938203,6.153760032574307,0,5
81,81,1,466.52971546731305,3.0609963545650922,2.4484697984691004,0,5
82,82,1,475.9739554408889,1.70098185823418,4.390520520172021,0,5
83,83,1,476.6285011641491,2.4414129451663036,2.4947638906976355,0,5
84,84,1,480.4984975044694,0.9780814819354174,2.147680075151741,0,5
85,85,1,484.1524529578677,3.6160815016748726,4.332799433472023,0,5
86,86,1,488.45795750387,5.220452470098377,2.721832231192439,0,5
87,87,1,492.7009195450522,6.744796966362535,6.964877797246544,0,5
88,88,1,493.856208719186,4.640536675410646,3.5279410572964003,1,5
89,89,1,497.5212275439599,4.028770987224571,2.5406943625450285,0,5
90,90,1,504.2260365129495,5.344940291619556,6.780925008174314,0,5
91,91,1,510.7387820566042,6.929052397141114,5.5183409011115545,0,5
92,92,1,517.1612184473847,1.8352190096172711,2.0370777417119856,1,5
93,93,1,519.9388917758787,4.790137357132539,3.019977859060133,0,5
94,94,1,525.4070177135205,1.2690831315477464,1.4936599551712681,0,5
95,95,1,539.4520501960935,5.921465144517552,3.9639740814496207,0,5
96,96,1,539.5486004723969,4.790641472567777,4.915141757661274,0,5
0,0,2,3.4394619563011304,12.550927021965117,2.2221054390930295,0,6
1,1,2,6.524598684562319,23.457547980254173,12.069882799582505,0,6
2,2,2,29.660981751006908,2.9535425983017984,2.4831478070045465,0,6
3,3,2,30.09465028962847,3.2401656029970995,2.318529049503336,1,6
4,4,2,38.89968213339805,6.695049522149102,3.6016891684843353,0,6
5,5,2,39.4630811891379,6.612023515273644,3.9129513326182312,0,6
6,6,2,54.2942181034412,11.964115265027441,3.8388841456811016,1,6
7,7,2,57.12610079389514,5.74005789018807,3.8373557158662046,0,6
8,8,2,63.47920911094633,21.572182106558053,4.702832314259461,0,6
9,9,2,63.706772716267615,14.357833202383185,5.81881374371758,1,6
10,10,2,65.0436430318483,4.110957198326768,6.069013274352448,0,6
11,11,2,77.30588051278126,10.73697689754404,2.8612977162078264,1,6
12,12,2,77.62679183191197,9.956798892064558,10.482294555273198,0,6
13,13,2,85.35932096198006,22.190998432052556,7.326136590195993,0,6
14,14,2,100.92593328258768,5.340609114208903,2.2872226448017674,0,6
15,15,2,104.09536863981162,3.5771306886959295,5.61150066633886,0,6
16,16,2,105.78830201309565,0.6628456278710604,3.484693245117975,0,6
17,17,2,112.06064720350987,9.48020646469135,4.958027935401373,0,6
18,18,2,114.2825393428885,3.526808183833461,6.107859020352302,0,6
19,19,2,139.60659508183335,9.993962485447366,7.151933454791154,0,6
20,20,2,145.89293533629535,4.561941579089689,3.486794532465854,0,6
21,21,2,161.69909005936407,9.99428590593006,10.066807748982356,0,6
22,22,2,175.94603877554383,6.893371339137744,4.717950243682339,0,6
23,23,2,177.41459323404092,8.364420114627377,14.232085421674304,0,6
24,24,2,183.38870225886657,3.693440704657818,2.8525410726639233,0,6
25,25,2,183.4029814490192,10.182971647515828,1.811702193299313,0,6
26,26,2,201.6479719581768,4.656160342403684,2.6875992510216804,0,6
27,27,2,224.3890705610812,4.638220625281611,7.645986039009371,0,6
28,28,2,226.26418365987016,24.039239676280452,4.063109770544003,0,6
29,29,2,232.87513006752417,2.7230519780014313,3.1557009160419796,0,6
