,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,3.821030645726088,1.5965107388581379,3.9665152990304486,0,5
1,1,1,20.258856508676278,4.933358306218224,2.6502226833651448,0,5
2,2,1,21.13935693030698,4.5761169742097305,5.140980325929648,0,5
3,3,1,30.238567297456964,1.5112013456823945,1.447822831387014,0,5
4,4,1,32.561616047177374,3.9735429309857757,4.824956240279621,0,5
5,5,1,35.80720679830072,3.0507105270846657,4.049832785882246,0,5
6,6,1,37.46870432049671,2.495324307570636,2.6012397250371535,0,5
7,7,1,45.30218096364074,6.410472686137437,3.7357092904144964,0,5
8,8,1,51.67004085334358,5.0514297869876685,2.0013916408650414,0,5
9,9,1,53.88622275942232,4.925068392916233,4.766605452677654,0,5
10,10,1,54.56207104457149,2.8338521740473106,3.4631292865037873,0,5
11,11,1,68.07899623309712,1.888370139418945,4.64163925273984,0,5
12,12,1,72.88868625435768,2.3639221831598642,2.2305568343540263,1,5
13,13,1,74.58716706931008,5.252365001543839,6.05042942316479,0,5
14,14,1,89.1583344200858,2.087203462671887,0.9520640799584631,0,5
15,15,1,92.45605408793642,5.346895224638444,4.391434092575897,0,5
16,16,1,95.55047218341552,3.9090938928405365,3.824878894417383,0,5
17,17,1,100.26862521166348,6.380991255190882,6.116076265586006,0,5
18,18,1,104.09640578117776,3.93550401803282,2.845908404860236,0,5
19,19,1,108.11635741439792,2.8420892936807824,2.6440037748588345,0,5
20,20,1,110.78090950294246,4.705761452381027,3.650136128030364,0,5
21,21,1,111.01650785442658,2.522185336369477,2.7731723032932156,0,5
22,22,1,120.10886555049832,4.189369258667694,3.6617698320547567,0,5
23,23,1,122.0683006327876,10.807246791425529,6.653335465067847,0,5
24,24,1,132.71024887266975,3.3403923854870956,2.307538675560026,0,5
25,25,1,134.6112481655204,7.210623973843073,8.752809282257543,0,5
26,26,1,137.17309583199935,4.098503712319224,3.1515278861500233,0,5
27,27,1,141.90130185401412,2.245031589578068,3.4122669144912026,0,5
28,28,1,145.31066562379553,3.5050180296001128,3.40181581671076,0,5
29,29,1,176.78876099171643,6.558122154114483,2.5252947274817354,1,5
30,30,1,185.281334740106,2.7728408855351834,6.286921373721875,0,5
31,31,1,212.7323321347212,4.072237538333155,2.648462962691056,0,5
32,32,1,212.96527429536928,3.899255209567359,3.0343576221813824,0,5
33,33,1,232.3251855908457,2.2980384006651016,1.2176885852024915,0,5
34,34,1,234.32282921105443,5.720764423764704,7.0990243469862975,0,5
35,35,1,238.4339229535857,1.5555186119388797,2.3191734732105673,0,5
36,36,1,240.7342127822849,3.411035250733247,5.434272675667816,0,5
37,37,1,241.2833096257773,1.7232420914126731,2.7949227001973775,0,5
38,38,1,244.5148288317821,5.8225080299228065,4.6797147212588355,0,5
39,39,1,247.85147830255693,3.442840502239022,3.1919090068612963,0,5
40,40,1,250.25183353378796,1.5678877370822404,1.8091370071410602,0,5
41,41,1,258.47794455112114,1.1901817088207216,1.2766768114389453,1,5
42,42,1,261.60663201992736,2.1549222497972678,4.505197319781669,0,5
43,43,1,263.43897453014256,5.157226561662963,7.112625742261899,1,5
44,44,1,269.35852946594605,3.7404408521090846,2.6193810533502235,0,5
45,45,1,276.85858626232584,2.9396957022428887,2.3132440997316026,0,5
46,46,1,285.94291250409293,3.2527022928384035,0.9278655403500669,0,5
47,47,1,297.21321771082006,3.770532034384195,4.8010610672674465,0,5
48,48,1,316.5995252096199,2.3984838805398225,4.577502090507985,0,5
49,49,1,317.1859896854975,3.998018241210958,1.7886018913846176,1,5
50,50,1,329.0912449228662,1.4409435202680085,2.1348324769937,0,5
51,51,1,330.49099239652816,7.273583139243835,7.9035526385525285,0,5
52,52,1,331.4101291967908,6.696028974948746,5.246332685952979,0,5
53,53,1,332.1317099076569,5.391910236218505,5.529785147442719,0,5
54,54,1,335.7966798782428,3.6794590292405385,4.4790911902861525,0,5
55,55,1,336.1600492516946,2.5505210164528194,2.4228697886391357,0,5
56,56,1,344.12357587775114,2.5227876428299276,3.9418363151186586,0,5
57,57,1,354.87982385120887,3.2186908649509545,4.737966328231401,0,5
58,58,1,358.93743098324313,5.266976958261493,3.8262024237167953,1,5
59,59,1,360.27856835298854,4.203438770999176,4.185264938673636,0,5
60,60,1,367.4283129609662,3.578855622427762,3.304899670226806,0,5
61,61,1,374.9258242934748,5.5991598163338185,4.708341622206859,0,5
62,62,1,379.81148897362846,2.688091959947895,1.7486732988374003,0,5
63,63,1,380.741923672076,2.6817360839306046,4.065046523624449,1,5
64,64,1,394.6831924713196,9.209170573115085,3.618415316805985,0,5
65,65,1,404.29666961153634,2.243931873526971,1.42464878202855,0,5
66,66,1,409.661922844579,2.64287381960722,2.4053712770296487,0,5
67,67,1,410.336246214307,3.304488963265527,3.9522694741541295,0,5
68,68,1,414.5987333414506,2.7675844533199894,3.5122963405394154,0,5
69,69,1,420.2709297006394,6.1119704383092675,8.094399855638144,0,5
70,70,1,420.3880999155524,3.6425751167875196,4.041373863424448,0,5
71,71,1,426.1711505599768,4.821162234257442,3.100534367312684,1,5
72,72,1,432.547225002977,3.7031900991570668,4.842086210670917,0,5
73,73,1,434.5749604945875,3.606126146024899,2.041012407849229,0,5
74,74,1,435.467314286802,3.958963946342664,4.545941301053336,0,5
75,75,1,454.209362317248,3.3249511326101393,1.4784386515925914,0,5
76,76,1,457.5663172485167,3.9914703065961747,1.4887122340445316,0,5
77,77,1,457.9666536620895,3.979530052562404,0.7569093285203804,0,5
78,78,1,458.3236044730188,2.697372487221274,1.9094986179270332,0,5
79,79,1,462.3900149551211,5.056303318275597,2.191517748406292,0,5
80,80,1,474.2701590650423,3.997331098718022,3.4229809549642947,0,5
81,81,1,478.6421154835476,3.3716349204486713,7.783233073619986,0,5
82,82,1,480.8317385122157,4.754558977571191,3.9531465031634743,0,5
83,83,1,483.066140628747,1.6423678180879793,1.9051245406876383,0,5
84,84,1,488.6962355854354,4.4156279041565965,4.712433702817042,0,5
85,85,1,488.7863751735089,1.3942365298337118,1.404481046936069,0,5
86,86,1,498.0531884299417,4.715521768702623,7.155098567572638,0,5
87,87,1,500.0082877818366,5.277576702947872,3.724862962558134,0,5
88,88,1,505.8737428518102,3.463925730479142,3.6207079415900187,0,5
89,89,1,510.77958085097305,4.157007003212587,6.9709897533133285,0,5
90,90,1,513.7230225654166,5.1910145296919605,4.459811629782894,0,5
0,0,2,6.884115523158112,7.969796070983455,9.462089811710364,0,6
1,1,2,6.965963960386051,15.45892064199137,3.594522262169307,0,6
2,2,2,8.639866219331992,14.188367177520515,4.21077011059413,0,6
3,3,2,31.36534561009153,14.169953965447384,4.077501732659989,1,6
4,4,2,34.96099539112212,3.381049124574718,7.2860319714554675,0,6
5,5,2,49.74096359228355,28.699866797507557,5.000038351213706,1,6
6,6,2,57.98712289568891,32.70333836014759,3.9040650686207203,0,6
7,7,2,60.06055958612947,4.902060934254179,6.139772435914399,0,6
8,8,2,60.42413277582856,12.848927186474699,6.6373102745746815,1,6
9,9,2,60.81623527850577,5.907452473128808,12.422893843909547,1,6
10,10,2,70.53123763221853,8.057661991848946,3.6824224884708427,0,6
11,11,2,80.88351859788217,1.2563274059167997,3.4770663343085695,0,6
12,12,2,84.22575471488305,9.398098827590978,3.0158467682280135,1,6
13,13,2,89.02649719804407,4.730541571821933,4.284496860737115,0,6
14,14,2,90.9355615370918,6.019077952543427,4.275053313195123,1,6
15,15,2,91.95312334453196,9.739318918587667,5.781459178186581,0,6
16,16,2,92.508005168408,7.371143725650495,2.120958012633266,0,6
17,17,2,92.62371860691368,7.443524501245187,4.467815488916876,0,6
18,18,2,95.95158055558612,13.568675903400305,6.757373991871942,1,6
19,19,2,100.7594686812689,23.71792576322087,2.2846432202241838,0,6
20,20,2,101.71033245991823,3.1116856682731626,9.105970766905394,0,6
21,21,2,103.56003214528552,5.926433838140593,11.927220169625553,0,6
22,22,2,105.54026164653554,8.826677595326428,5.198467056552268,0,6
23,23,2,109.23839642500268,4.510137359585622,13.462330287283203,0,6
24,24,2,125.4834782659844,5.356273021281,7.632305010068976,0,6
25,25,2,127.51916295989976,12.879995033786491,5.372689949095493,0,6
26,26,2,127.88586639523756,1.2259449192432872,5.946996277070129,1,6
27,27,2,139.36958289136547,13.46896945106319,10.095353607970189,0,6
28,28,2,144.24050351391793,3.942522136593033,7.525691990744709,0,6
29,29,2,144.8220502786383,1.2225729600795219,11.570899069719038,1,6
30,30,2,147.62862403985244,2.366779551551352,2.3422385370951795,1,6
31,31,2,161.96936656214754,3.038406358415298,3.9907222058125718,0,6
32,32,2,163.19814593185362,2.799566697551299,4.445060931410349,0,6
33,33,2,165.89152031802018,9.874256599272858,5.7990436993267105,0,6
34,34,2,176.98229623502044,2.104256816298893,6.490848438522511,0,6
35,35,2,180.1925426872116,6.217572633720276,9.685733707174819,0,6
36,36,2,205.24500544676937,6.093147984336228,5.683148313118962,0,6
37,37,2,206.2031479522078,9.966426072431004,4.897559681019998,0,6
38,38,2,218.7569144137672,13.054757892071393,2.6287102131342635,0,6
39,39,2,219.9594935982299,8.359328563128686,4.324263355482347,0,6
40,40,2,222.57878063444372,13.277859244594412,11.593059227992137,0,6
41,41,2,233.4739199345303,12.876252970694146,7.972085029571096,0,6
42,42,2,233.86460241501408,5.483334588271961,7.016594820559991,0,6
43,43,2,241.65266059342,1.5306545472285618,4.866150365058799,0,6
44,44,2,242.42976542920525,3.5256369451794747,9.681578674344102,0,6
45,45,2,244.56830337243872,4.0517952365185534,5.648537031574134,0,6
46,46,2,246.57462574922965,14.083565006825712,3.823133969599216,0,6
47,47,2,263.5153610083554,6.022605266465401,3.7303910743894786,0,6
48,48,2,266.97934452527136,6.6542668410487495,5.597373617840181,0,6
49,49,2,270.9773128202938,4.501625690714669,4.987137582357537,0,6
50,50,2,281.9663839193574,10.802292179103683,8.00289234508373,0,6
51,51,2,286.1139179027821,7.39336486335168,4.850165009100664,1,6
52,52,2,287.07339668633256,6.445802134435125,10.442009433411256,0,6
53,53,2,300.85653520650493,7.231397600375049,6.914318306029902,0,6
54,54,2,301.0784762008053,5.033533314240438,9.556924355709501,0,6
55,55,2,313.51493814290177,6.078191893055705,6.972134384033379,0,6
56,56,2,318.851692210694,6.894581150152999,11.374954797024346,0,6
57,57,2,329.4542871387464,14.23655406893281,3.772494547912924,0,6
58,58,2,329.95590095773986,3.1329656411526376,7.015126764469432,1,6
59,59,2,330.38068026500235,5.257059799305842,10.0569840373573,1,6
60,60,2,334.1265263034938,4.174032707920822,5.867603329005437,1,6
61,61,2,335.5664588063416,2.849046900280319,1.754244914827657,0,6
62,62,2,336.8059281483794,6.696041184124457,6.6066367338049945,0,6
63,63,2,337.0394486129329,5.071417035957277,5.43672070614822,0,6
64,64,2,347.6324523827496,17.36426566694201,6.367463995406812,0,6
65,65,2,348.6193850048909,7.112095631137058,3.614328815292102,0,6
66,66,2,349.931664500986,2.5938543768706293,3.2517622560818182,0,6
67,67,2,357.1067370289868,23.031803815230507,10.170068187729973,0,6
68,68,2,360.4302178273783,1.3148609635018302,2.0223762190417354,0,6
69,69,2,364.283418777214,7.863031699057842,5.62472337976038,1,6
70,70,2,367.902635111141,11.303180919127355,8.956751326694551,0,6
71,71,2,373.993364404596,14.607266911105608,5.425116180029109,0,6
72,72,2,384.94071041577104,18.445561183755554,3.377316138989395,1,6
73,73,2,385.9870611369646,0.32251412825803655,10.470593337979643,1,6
74,74,2,386.964038112339,10.843553263847111,6.194620438083348,0,6
75,75,2,387.09134793895896,40.29229595521389,8.688937805743,0,6
76,76,2,388.2960983755668,3.32314880593724,2.051624736857631,1,6
77,77,2,398.1247079789779,7.454079601035779,8.470804882092045,0,6
78,78,2,401.1137668097216,8.426271791102423,9.23515144160414,0,6
