,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,0.7376780268730292,3.9923529269338394,3.5897548906101715,0,5
1,1,1,12.85887161200784,2.361479332514368,2.5963870322070863,0,5
2,2,1,21.71223810951617,2.9183824098469935,3.714618263163191,0,5
3,3,1,27.35001634000074,3.076781690293606,1.8017917388244236,0,5
4,4,1,28.423054088181463,3.641062846507129,1.8969755410436295,0,5
5,5,1,28.644571451379303,3.9370934252674634,3.2996656666258177,0,5
6,6,1,36.16641809902736,4.15680472132214,4.727483214798107,0,5
7,7,1,44.49634265793309,3.3924845875358955,3.6840423928804076,0,5
8,8,1,46.87847585813692,3.645775835396888,7.35473781168367,0,5
9,9,1,47.95952272653814,2.693879900296213,2.9025189951797694,1,5
10,10,1,48.06405623775186,3.378845728446872,4.202144755639988,0,5
11,11,1,63.9056885275903,6.073473311367379,5.011717672736669,0,5
12,12,1,66.13142017801755,2.8022220581701167,2.2798107993679255,0,5
13,13,1,67.47427390575702,3.568151065106931,4.424879814342961,1,5
14,14,1,68.20321873292794,3.585365372819741,1.7219383990758295,1,5
15,15,1,73.01887222445349,3.9420202010374923,2.969469316040387,0,5
16,16,1,79.97333115318351,3.967808908368941,5.162142396943927,0,5
17,17,1,90.34514645494924,2.9545294176167918,2.979691203182947,0,5
18,18,1,96.77662982925268,4.866136698499674,5.313918031637763,1,5
19,19,1,100.33116093275322,4.585881301282265,6.909630876879057,0,5
20,20,1,113.993423411104,4.153885325150931,6.410013267041939,0,5
21,21,1,129.12145446767815,4.161266467762768,6.610088812853787,0,5
22,22,1,131.96127685631242,2.7646179894432836,2.9456806102377397,0,5
23,23,1,135.58301978219566,1.3705588141921357,2.3174186504075593,0,5
24,24,1,156.64928510207272,3.488014102516677,3.335134880154311,0,5
25,25,1,168.8854604819461,3.5778475352569443,2.993466179376234,0,5
26,26,1,181.88354011993124,3.7210640896697385,4.315802086304137,0,5
27,27,1,184.04152944235236,3.1985080203730543,1.6246218186020276,0,5
28,28,1,191.5864978943549,6.352316977743589,4.935225251371908,0,5
29,29,1,202.4441642026191,3.355482028218408,2.1805970352631228,0,5
30,30,1,203.41634955475465,4.949232775220123,3.968841573153564,0,5
31,31,1,205.44704597181945,2.6589857013132807,3.5925567765228656,1,5
32,32,1,209.0892383975652,2.2693657284880673,2.95744962392371,1,5
33,33,1,223.59794023424803,6.346266327365892,4.986772185654097,1,5
34,34,1,226.2409723724652,6.0245551253676295,4.469089450871516,0,5
35,35,1,228.17990902989263,2.7214213319753275,3.075597111868197,0,5
36,36,1,233.94971667276027,4.60887175131638,2.242994783447069,0,5
37,37,1,235.80460913509552,4.565325138464189,2.5859014908457927,0,5
38,38,1,256.03485830345664,2.894254612274447,3.4292312802607623,0,5
