,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,4.3982668006936425,2.134097957208716,3.2118096176734716,0,5
1,1,1,7.913653831396164,3.0591289325377544,4.436504781744748,0,5
2,2,1,14.9928563740146,3.6051853073706526,4.038236083052952,0,5
3,3,1,17.920076991089225,3.354738116359214,1.5259956233544767,0,5
4,4,1,26.889114790293995,5.291855992502634,8.445060154207363,1,5
5,5,1,37.88412958300589,3.8142291073884427,4.667113009027625,0,5
6,6,1,38.01550697667289,2.860014313654262,1.520225013634923,0,5
7,7,1,55.43913931223299,4.720215924918305,3.4594265758127967,0,5
8,8,1,57.80058421701479,4.057609098705653,4.631255487816936,0,5
9,9,1,60.861261981661535,8.057179529490213,4.730898820827317,0,5
10,10,1,77.20787368095553,4.358349346839656,4.500311478263505,0,5
11,11,1,86.15503431097585,3.692438022445031,5.192123488723407,0,5
12,12,1,90.16633158414868,4.59125484779119,1.6563701972745177,0,5
13,13,1,93.73898812620064,3.834823447547098,2.9220583871985464,0,5
14,14,1,97.92922293082778,5.073850589944108,1.7649038737414522,0,5
15,15,1,100.97178614378277,3.1484098058358243,5.86612458630906,0,5
16,16,1,105.99577137404364,2.2200917827809348,2.9530343655481213,0,5
17,17,1,110.85993591392597,1.7901671922664748,3.1196225554510773,0,5
18,18,1,112.75924878784112,4.1011852980393515,4.974311718818048,0,5
19,19,1,119.08426763521923,3.6879444699905286,5.687177535597975,0,5
20,20,1,122.98033024211855,2.536693588556744,3.641011701217406,0,5
21,21,1,138.2773504314191,5.134541421102408,4.28100039511498,0,5
22,22,1,158.7413389432481,4.021440936526865,6.677764307967669,0,5
23,23,1,158.93772858030056,0.6714279678093222,0.6782173497366847,1,5
24,24,1,162.8979983143448,1.694756709193523,1.4440158268770802,0,5
25,25,1,167.88684788771974,4.0983046620052175,4.2111483879778095,0,5
26,26,1,173.93572546832073,2.660338907686974,1.5462227543960734,0,5
27,27,1,174.4916533942202,6.489824222084054,4.641089389905834,0,5
28,28,1,175.66381508078098,3.019002793966163,3.810453291906702,0,5
29,29,1,194.7510530222599,4.907542388329149,5.484939477892989,0,5
30,30,1,201.1531609886256,2.9110228743059454,2.133257516294836,0,5
31,31,1,202.16495557228683,3.77619139603821,6.431591415781175,0,5
32,32,1,204.03749334831016,2.636356260964368,3.6383602434405233,1,5
33,33,1,207.6544884691804,3.07223907722981,3.500189051194408,0,5
34,34,1,208.2053148554988,1.6052572160417447,2.236659911426798,0,5
35,35,1,224.20582968039085,1.8023657719737116,1.5295276627042624,0,5
36,36,1,242.83537990211215,5.521456181166255,7.590415918503735,0,5
37,37,1,255.18715779841796,2.6487016220805257,3.121751431614254,0,5
38,38,1,273.9019577091762,5.374464710561916,2.3992202052781133,1,5
39,39,1,276.6953628302069,5.413304313212229,4.084019271830173,0,5
40,40,1,288.2738620348824,3.0678939468450093,2.324858279248203,0,5
