,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,3.1791883727439894,4.062215873983386,1.9170166777104443,0,5
1,1,1,5.108918539570762,8.080547731750052,3.87669299371421,0,5
2,2,1,6.726126138736701,4.032911335750914,3.1385833782280623,0,5
3,3,1,15.092559671633747,6.589760524063171,6.022395973169061,0,5
4,4,1,17.82422568224124,1.3774694070815485,2.689208796310991,0,5
5,5,1,26.997643091550955,2.2789463368366265,5.368460587790765,0,5
6,6,1,32.6225618456572,4.502867345048484,2.7124750117084093,0,5
7,7,1,51.57399853433685,3.844179372014697,1.31388218890877,0,5
8,8,1,51.90070255930964,3.008791601498561,3.3616219531216665,0,5
9,9,1,61.987423454289626,1.444210581324297,3.801646163007825,0,5
10,10,1,66.87735586359473,4.044138093102092,5.699978831390513,0,5
11,11,1,68.977669848322,2.04304050756525,5.099665664243997,0,5
12,12,1,73.79409711175356,3.8373100674904332,5.367035900269207,0,5
13,13,1,78.11769614492466,4.234126791598867,8.345046703204527,0,5
14,14,1,87.98331493840014,2.4274880042489855,4.568922725092586,0,5
15,15,1,117.87362743743054,2.433472671600834,3.676658923839272,0,5
16,16,1,122.06709045998704,2.216569624051601,1.3919972937710134,0,5
17,17,1,122.3648123354634,3.474201940377993,7.261587132154278,0,5
18,18,1,122.5232912280864,3.9110300224244807,3.8144836221917515,0,5
19,19,1,130.59361307365444,4.668921558650636,2.7631722289879512,0,5
20,20,1,136.34979569908757,2.515403537788021,4.501854329599542,0,5
21,21,1,137.95130854492265,6.634759382865213,3.5604837293293525,0,5
22,22,1,147.47052321616513,1.7860597987258202,1.7925654285473602,1,5
23,23,1,153.9486339868196,4.025774570363618,3.0339865767357486,0,5
24,24,1,160.63711680965594,5.007286269998288,2.4343085459940634,0,5
25,25,1,165.8444398516373,4.249302675521956,1.6955252958849385,0,5
26,26,1,165.9781356177242,2.420415270982232,6.488363656876812,0,5
