,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,4.704650098515363,3.31684026741989,3.2897356548143417,0,5
1,1,1,10.396854376883368,2.4377293436737717,3.645442644002949,0,5
2,2,1,12.446843825726797,2.6408048524893,1.849964616797426,0,5
3,3,1,16.899217453619123,3.6325747764564715,2.9320972973934145,0,5
4,4,1,34.202653543872074,2.943925149491554,1.552767626438897,0,5
5,5,1,37.73335933072092,7.385282310386998,3.6721126468249086,0,5
6,6,1,41.351343931109774,3.176593800764637,3.6166182143683723,1,5
7,7,1,43.15836269748899,3.66057580239712,7.433296449204337,0,5
8,8,1,49.2642492217146,5.469563551391963,6.077428073699458,0,5
9,9,1,52.20201209487544,2.7750710790780175,3.2808162435864454,0,5
10,10,1,55.87136914025376,3.762533105901894,2.614702471397624,1,5
11,11,1,66.15551085730208,2.6575663939346925,1.947994069174007,0,5
12,12,1,67.15767307454198,5.2007445799471395,4.536084206385278,0,5
13,13,1,69.25051313422642,5.629815411964088,3.1273416649581742,0,5
14,14,1,71.72053013518122,3.179309283722669,3.076053860876844,0,5
15,15,1,81.6141207203306,4.516935396816293,4.012397935170449,0,5
16,16,1,82.11268315009306,3.7952590649326803,5.349963209723402,0,5
17,17,1,85.74326398032753,7.920708459313157,3.261107526899133,0,5
18,18,1,104.27372170346706,4.748947655331067,6.550888168368373,0,5
19,19,1,107.07341527140244,4.326344576408987,4.415700894520601,0,5
20,20,1,118.3912885344166,4.261931769868571,7.0678536013058375,0,5
21,21,1,121.5488757581953,3.8021136588834805,3.009107543197026,0,5
22,22,1,131.04262090530557,5.1769082080182605,6.697264444010448,0,5
23,23,1,180.25751829529827,5.563472216561401,3.5989116354489408,0,5
24,24,1,185.99871356207996,4.5356733291385245,4.205813781867254,0,5
25,25,1,224.2213710448838,4.068353973486456,5.1805562600421196,0,5
26,26,1,247.1196466471536,2.242839349098121,4.078054798158977,0,5
27,27,1,259.8426328092549,4.869760972085174,5.769666791763451,0,5
28,28,1,266.4533271130755,2.779750071987799,2.3761930323862215,1,5
29,29,1,278.9914509168368,2.6740935885041317,3.796254027538725,0,5
30,30,1,309.48064421650304,4.143721366864541,3.9380348959510374,0,5
31,31,1,317.7380230096897,7.652440079750683,3.43416181766568,0,5
32,32,1,318.9267597002922,4.658964174552209,4.786807995479553,0,5
33,33,1,334.07856669917703,2.533178228407521,3.262386616831368,0,5
34,34,1,335.7236719534441,1.7549923698289076,1.4273153636174687,1,5
35,35,1,370.5159642145659,2.6662045861923196,2.4944018314644074,0,5
36,36,1,380.8665643702734,5.367952393197545,2.848962653644634,0,5
37,37,1,380.9564791760863,3.8363957544144642,2.169435528312799,0,5
38,38,1,390.0374286173053,4.253403741377473,1.9472352236610109,0,5
39,39,1,390.1096608474653,2.9093615061054723,2.0506682406115573,0,5
40,40,1,395.9398434752376,4.373105104777791,5.01912291659037,0,5
41,41,1,406.6220400363756,5.0494697374816795,2.72114755811736,0,5
42,42,1,411.9266479678772,3.125683981032442,3.4661511765571333,0,5
43,43,1,421.31129157264974,3.0719635298008736,2.232707249639324,0,5
44,44,1,447.184636825702,3.314248570206424,3.7650684393111207,0,5
45,45,1,458.8858728341435,1.3218247776187715,2.831966016858446,0,5
46,46,1,459.49369098704585,1.9671505483577063,4.373869099265607,0,5
47,47,1,462.6848448632484,3.8282160078749294,3.6263229913461537,0,5
48,48,1,467.8188806939082,4.903941019034938,6.743549420187745,0,5
49,49,1,468.2107430195744,4.923006906219558,6.4678554807309165,0,5
50,50,1,485.25614109540095,6.499485829869329,4.753892432920307,0,5
51,51,1,497.5710375289922,1.1357787494975764,2.8911340523736477,0,5
52,52,1,509.1352169585342,2.0859151819733706,3.544770720520142,0,5
53,53,1,510.0316803153953,6.755479583699429,7.165997334023296,0,5
54,54,1,517.9068812946158,6.652618904278803,5.9935534621189435,0,5
55,55,1,523.1610911285497,3.6659600234894647,2.823659283509559,0,5
56,56,1,528.1944473275175,3.6496404517722913,2.26295788343118,0,5
0,0,2,10.424464626869783,20.707188458913777,5.672118629406782,1,6
1,1,2,25.983943940662165,10.203888760657222,5.228326014845041,1,6
2,2,2,26.28395377922493,6.7537831553822425,3.94588113783773,0,6
3,3,2,41.57203717223464,6.72805208480173,6.370876145736934,1,6
4,4,2,43.54753674258379,2.5054137333530515,10.256203188212556,0,6
5,5,2,49.60143568122315,8.724048590620693,5.059357708410674,0,6
6,6,2,50.06619260099121,2.6765574910601173,8.70711398909638,0,6
7,7,2,58.79043563422677,2.510765305473041,5.1181490211960305,0,6
8,8,2,67.26320176863688,6.3890988146801515,7.252220078018335,1,6
9,9,2,72.16118284535776,2.1043118920622903,10.91032001784521,0,6
10,10,2,79.34579658027937,14.004247079707042,5.5261114925049055,1,6
11,11,2,96.6938794865995,2.5710468324109454,3.6162937706171303,0,6
12,12,2,98.3415414408848,3.9236787006554863,4.940942184125186,0,6
13,13,2,113.14979887972233,2.790782720735964,3.731785685500133,1,6
14,14,2,123.5877270072557,6.657214567824911,4.912355117622878,0,6
15,15,2,123.95942391393352,12.019479150944656,13.185102827643805,0,6
16,16,2,129.0954026170787,27.789526580455135,8.08909714869716,0,6
17,17,2,129.18784244092657,17.78208229195165,3.6443722056393426,0,6
18,18,2,140.7881270478131,1.1096159022406817,3.79761984609294,0,6
19,19,2,154.25364222352738,4.7779921732624056,4.446368364629692,1,6
20,20,2,163.15830440566373,9.288163836073844,6.113005922253411,0,6
21,21,2,168.92882399463133,8.87072395603274,5.295834087816234,1,6
22,22,2,174.6891825617147,10.17532280923858,8.987145212833228,0,6
23,23,2,176.6931631266463,3.898998035277639,3.16085277839005,0,6
24,24,2,180.07826741816305,16.826245878193994,5.261968197078348,1,6
25,25,2,187.4941830083186,14.489321272530576,8.617610700103485,0,6
26,26,2,199.56724391220703,8.119172265637696,6.724732439763002,0,6
27,27,2,202.18122499096808,6.898661914776696,3.034519364041867,1,6
28,28,2,204.58704529679855,5.390666488712626,9.357548520485764,1,6
29,29,2,235.48184219936763,1.6098718450575253,3.5828674397586093,0,6
30,30,2,235.80999948662404,16.983138030466073,8.505802363050297,0,6
31,31,2,246.47254644139144,9.112379879579299,1.48041636196239,0,6
32,32,2,271.15493854246364,0.2369690975996293,4.9865597318598835,0,6
33,33,2,271.3223174050843,10.874971823059939,5.837822382615283,0,6
34,34,2,272.0546838297223,14.364125310129733,3.1402776294604964,0,6
35,35,2,275.0148221629391,4.55531503298617,5.0889758146085,0,6
36,36,2,275.8446177173513,14.983259696828036,10.372247154804827,0,6
37,37,2,276.39815969239527,1.4942607159005763,5.055587901043353,0,6
38,38,2,278.3703061925422,9.68302533456793,5.373257535754148,0,6
39,39,2,284.23414697996986,0.5862866066744614,5.682959425812933,0,6
40,40,2,284.6973273729821,1.6530975899723352,3.0597930522759054,0,6
41,41,2,285.0931293283637,8.111205954642477,5.969447647112656,0,6
42,42,2,286.3373670215668,3.194193370680605,9.266047950752148,0,6
43,43,2,294.3194708648051,17.375271067830035,6.04170882955823,0,6
44,44,2,304.7359337642344,3.70495690884328,2.9692704319087415,0,6
45,45,2,305.0577841894476,14.383886628840019,8.873002073976874,0,6
46,46,2,312.51461117239825,1.4240064322919748,8.093679550166332,0,6
47,47,2,326.3090159392119,1.88334677965395,10.151201908534878,0,6
48,48,2,331.93470158962054,20.349017861802228,4.473744534357335,0,6
49,49,2,336.8229222139101,1.9981586693497384,2.2303799295925013,0,6
50,50,2,343.7913062140565,30.837928654790698,5.357603180234938,0,6
51,51,2,345.2572634731152,15.63428566749309,4.843839579823247,0,6
52,52,2,352.3126321756968,14.853209091780526,5.333056636389829,0,6
53,53,2,353.6688793187923,9.658857344347174,5.112720805940075,1,6
54,54,2,360.1029636367567,1.4818205315252249,3.8607827769462886,0,6
55,55,2,373.08219352521934,15.118152210274948,13.118421901154123,0,6
56,56,2,379.1282273910739,8.667768560707044,14.201620205731047,1,6
57,57,2,389.0726199241236,19.209148500250397,6.703759253405902,0,6
58,58,2,389.5122646218962,1.8724482819836912,5.186233872785966,0,6
59,59,2,404.5292559632452,5.823218552954329,4.622745644782787,0,6
60,60,2,406.1209067358814,14.31514355434276,3.74071613249925,0,6
61,61,2,409.46461479459873,9.338227869868545,2.7575864882929055,1,6
62,62,2,414.8132222059946,10.357610460057286,6.218657092078668,0,6
63,63,2,422.9093647566911,14.708411726229288,9.069239153379224,0,6
64,64,2,439.9389307382857,3.8312859523072857,6.224644485133249,0,6
65,65,2,441.8091498475032,13.200662341092986,8.181085185299906,0,6
66,66,2,444.7936022602394,29.29238370046594,9.981926484981557,0,6
67,67,2,444.8689413086288,10.081515747085156,2.6424506596380084,0,6
68,68,2,445.29985193335335,8.76205341696087,5.379595973557895,0,6
69,69,2,451.5252790282623,8.981828223562584,5.424896574731606,0,6
70,70,2,459.3665285446618,37.554837509586044,8.400559023666363,0,6
71,71,2,460.14563432411,3.879460818729904,4.71018212722041,0,6
72,72,2,466.3902577376167,3.204072879513681,11.860428510947678,1,6
73,73,2,479.2958200509783,5.244219844791548,6.339752778236457,1,6
74,74,2,485.1636925899885,11.106211867216038,3.4417464652907115,0,6
75,75,2,490.3582321687839,27.91158460782131,6.325991281374649,0,6
76,76,2,498.2151150431253,5.174544805208304,7.15358184403904,0,6
77,77,2,499.5143707835549,11.902495270926464,8.864407408489337,0,6
78,78,2,506.450621106223,7.896661000591022,12.350568587468388,1,6
79,79,2,507.3284472689309,7.220623274014538,6.637649299832402,0,6
80,80,2,508.6617700662078,3.454731664827266,3.9999031236891103,0,6
81,81,2,511.5707141929865,1.5148829520031926,6.800342989522571,0,6
82,82,2,517.818126095481,10.64449018915296,5.014381344624518,0,6
83,83,2,518.0916625597703,0.9109138184763156,7.243814474935132,0,6
84,84,2,526.6294963402923,5.269112415922927,5.400616828813615,0,6
85,85,2,530.6943685053393,9.554671991266103,5.642579175803266,0,6
