,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,1.900691729145572,4.327815758606192,2.059891716424895,0,5
1,1,1,2.120136004118028,1.413187967020469,2.297882119829862,0,5
2,2,1,2.4105146242192266,4.400859298484091,3.778279294934583,0,5
3,3,1,2.9235226651747985,2.7331937408345603,4.950317024536647,0,5
4,4,1,7.773034047850647,2.1660735348901086,2.402008206329761,0,5
5,5,1,8.87796346091449,2.4149722574199854,3.093570613704765,0,5
6,6,1,21.2946628011796,6.166674804676322,5.333252332474476,1,5
7,7,1,24.919611143307687,5.685203343713105,6.1204368640311735,0,5
8,8,1,25.080259148436937,3.111312971594215,1.8660055624743828,0,5
9,9,1,28.468731695477665,3.0255786681394286,3.4989435496407024,0,5
10,10,1,34.180989621518975,5.974298830778204,6.560219884146217,1,5
11,11,1,34.5178307217354,4.6796434322244975,5.6841994720120415,0,5
12,12,1,43.53568438905043,3.3459244307562277,2.848128129963985,0,5
13,13,1,63.1077005212768,3.1793689895905075,0.8141454805814304,0,5
14,14,1,63.23410148694606,1.4417430612212392,1.8253382998833847,0,5
15,15,1,70.34980386652197,5.392409011715866,6.9760560569695365,0,5
16,16,1,79.13643219708125,4.599967208246724,8.867274257653905,0,5
17,17,1,80.39278873953506,7.899865629056314,6.058302412993176,0,5
18,18,1,83.70866709730784,5.28956188714282,2.943697706380669,0,5
19,19,1,84.85646903874886,3.1109532284889423,2.2313454117897287,0,5
20,20,1,85.63310104038267,2.104588087083992,0.7157822038992073,0,5
21,21,1,86.16066565529032,5.982511219874845,7.235263605651418,0,5
22,22,1,89.35556392177828,2.8420196824059794,2.255441583504415,0,5
23,23,1,91.37829323446738,2.0869504371005188,2.324157830722029,1,5
24,24,1,123.33488957940632,4.824218849658446,2.7128841266942634,0,5
25,25,1,135.30068773961074,4.050049748687824,2.472089881795898,0,5
26,26,1,140.46742529341782,2.3092868635723236,1.621360927261196,0,5
27,27,1,141.34724576803512,2.6862618979836475,6.15255832038839,0,5
28,28,1,142.63418294555962,3.9425180191335865,3.9021357447930898,0,5
29,29,1,146.97790956253374,5.8096961386751165,5.476381971387601,0,5
30,30,1,156.43081574700707,3.22783690920154,3.1057973991783165,0,5
31,31,1,166.9628894272145,5.841978269798014,3.3634191129901363,0,5
32,32,1,177.81880735228114,1.730970072470802,2.4610927764289543,0,5
33,33,1,192.38790004565573,2.90306098306866,2.7808521786277414,0,5
34,34,1,193.40465417860156,1.9492398205536265,1.38957738699734,0,5
35,35,1,206.291104621761,3.9503657933248033,3.2862940309381754,0,5
36,36,1,208.3230011538988,2.7297197147830086,5.950007928735244,0,5
37,37,1,210.94448054902188,4.460348099476307,5.499139354530137,0,5
38,38,1,214.15413419370324,3.977363060904904,3.8472301534789874,0,5
39,39,1,223.77391956876133,3.2990278129244848,2.643150303518092,0,5
40,40,1,227.06347319494688,5.065609466329829,2.356240674876712,0,5
41,41,1,231.3447585901328,7.436740249338039,6.243420761459396,0,5
42,42,1,232.81392819641025,3.838825016192524,8.211151922382056,1,5
43,43,1,235.3676629296472,3.8300903132715387,5.70141927136497,0,5
44,44,1,250.1146953995749,5.374665639256581,9.86485260966024,0,5
45,45,1,250.3258607171024,2.2045229710840446,3.1534291575174938,0,5
46,46,1,253.40221910814668,2.00079134569574,2.054304573428496,0,5
47,47,1,255.386681149446,2.780953744699074,4.008282927945104,0,5
48,48,1,265.9146211053853,6.637147341240995,8.823312569190197,0,5
49,49,1,267.4642906480379,3.926426952636833,6.880036782709283,0,5
50,50,1,279.48364979350947,3.047262653129755,3.1184378062535427,0,5
51,51,1,279.54091262384054,1.5089632009810237,7.135128561620141,0,5
52,52,1,298.9687519983931,4.112997423150888,2.733685769031163,0,5
