,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,2.6401957821014865,3.569337073250044,2.6234686005961962,0,5
1,1,1,7.740055044283542,3.010679814215719,1.585697899005339,0,5
2,2,1,8.141848191404446,3.6110242159835413,8.061067062232809,0,5
3,3,1,13.527818149718868,3.13546462279384,2.9756908433052973,0,5
4,4,1,16.528420456701564,2.8087354405311147,4.391577219641429,0,5
5,5,1,20.78630971684396,2.3768962946620227,2.540690486843477,1,5
6,6,1,25.847525020568792,4.8080488456101325,5.084627019017695,0,5
7,7,1,32.85516124077194,4.698763101660769,6.931688173054644,0,5
8,8,1,41.91099282027906,4.647988416134832,7.3076175906316925,0,5
9,9,1,46.33539319267943,3.764876217933805,3.5533495832417428,0,5
10,10,1,48.47160217625847,6.9322123649074205,5.664652050229939,0,5
11,11,1,50.39303813523406,6.810679708025429,6.186127521146536,0,5
12,12,1,54.73491596383716,3.3990852711022437,1.1863983693745286,0,5
13,13,1,58.24513353983305,1.3011082178105478,3.6107010720925135,0,5
14,14,1,60.72716223672335,3.8299818911557844,4.156811988345461,0,5
15,15,1,70.94071068100804,5.780300903807198,8.586459248367616,0,5
16,16,1,73.37696672004625,3.405613133062556,3.8318664614760514,0,5
17,17,1,77.99686832827103,2.8095299980580073,6.7169324337963285,0,5
18,18,1,80.28859732858807,2.6369350143764727,4.090192669481468,0,5
19,19,1,82.7310402915483,3.4466946779402443,4.812283432627053,0,5
20,20,1,85.36196225908748,2.0122151621472892,1.5580918495629499,0,5
21,21,1,95.10107276512674,4.221198937955185,7.971057552734406,0,5
22,22,1,98.23718445400048,2.1077005246236666,5.634728582135507,0,5
23,23,1,105.27687395854224,2.8601938544536503,2.5035701548293883,0,5
24,24,1,113.03202611992614,3.9026657161470917,2.6415602399646194,0,5
25,25,1,125.2634748000824,3.6907281796410247,2.3555100076249307,0,5
26,26,1,126.34190716749514,3.5174733851113666,5.537512198686484,0,5
27,27,1,128.22352927050045,3.0010631918394797,3.4463926941547465,0,5
28,28,1,129.83946932843455,2.1295889413796214,2.258864728277049,0,5
29,29,1,130.97858143679684,2.4560080865403098,3.556111877407009,0,5
30,30,1,147.94475254601036,3.6321017224976564,3.0313659007799267,0,5
31,31,1,161.96594292384597,4.40212567402154,7.931292284696634,0,5
32,32,1,167.34340143333898,3.762549603191175,4.671241139755089,0,5
33,33,1,167.9849084573799,4.305312560907166,3.4599342046679875,0,5
34,34,1,172.41106114124682,1.8344665654747003,2.837817262268017,1,5
