,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,2.443551467765103,2.8782298648181763,1.950604039404397,0,5
1,1,1,5.780874697196833,2.5739423255430367,5.985740985486703,0,5
2,2,1,7.431016912302631,5.478635622916265,3.699430319906122,0,5
3,3,1,12.096771150805967,5.022195284929051,3.5778242008480974,0,5
4,4,1,24.934090567811857,2.718504052754882,3.1963645849625686,1,5
5,5,1,25.42265850030019,1.1469446985624816,2.6724715013339884,0,5
6,6,1,27.38736079841187,3.5209034234672574,6.28633969433342,0,5
7,7,1,27.418210098503877,3.3724980249317484,4.795651204978671,0,5
8,8,1,65.32398904122653,2.917171329501699,3.219577759536077,0,5
9,9,1,66.6909460083864,5.977310352793142,5.831158824442061,0,5
10,10,1,79.38695394807266,5.237493602951517,3.1681263768708745,0,5
11,11,1,85.2727155850623,3.7912562140286226,1.4225177749876095,0,5
12,12,1,91.50770292522807,5.293138093706363,5.511866771177391,0,5
13,13,1,108.55902727724111,6.176209482613126,6.830996128760295,0,5
14,14,1,109.60166241717896,4.741334407035242,4.771256860789264,0,5
15,15,1,110.66669331350526,4.568960762838296,6.942113964479999,1,5
16,16,1,115.19422798063488,4.207460588742952,5.296776520426414,0,5
17,17,1,116.6699810458851,4.642710301780209,3.044301064215874,0,5
18,18,1,130.01161146024197,2.6192696008237917,2.8842661360605715,0,5
19,19,1,146.27657786441603,4.6958023823776465,3.487007873999615,0,5
20,20,1,150.85799693604133,4.479728682902747,4.304711516145979,0,5
21,21,1,153.62600966539682,2.309181608303434,4.2663378409934545,1,5
22,22,1,155.62349161149277,1.6947009019930532,1.1542915106240956,0,5
23,23,1,160.48689113801694,4.320346345053277,3.2502844019326056,0,5
24,24,1,172.155553614226,2.3746165337648493,4.084990707791318,0,5
25,25,1,172.3474563039295,5.393944043173388,3.627119461274626,0,5
26,26,1,183.90799642595968,3.5740779499988005,3.7867405770708604,1,5
27,27,1,188.2393432073765,2.3656471615217924,1.510567359597424,0,5
28,28,1,195.80023536986369,3.2115923959569903,3.5898417241489096,0,5
29,29,1,200.181838948009,3.0799024837851863,2.1912010397836448,0,5
30,30,1,208.98194841330087,3.0295401278599816,2.4650413368869857,1,5
31,31,1,212.0756460226294,1.8014843383696963,1.340236098113701,0,5
32,32,1,216.58799965081764,7.137174273499322,7.743326225181903,0,5
33,33,1,223.09698856477763,2.740669935864646,4.081196421641407,0,5
34,34,1,223.43101486003476,1.2656288281615478,0.7546980585716512,0,5
35,35,1,228.0341317128984,5.1204727505465595,4.805185038408172,0,5
36,36,1,231.4360096848628,1.9944541763760613,2.1734632414664943,0,5
