,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,12.366746951249873,4.984765483445995,2.989501693650107,0,5
1,1,1,12.698774680842392,2.482877914792118,3.093752722474226,0,5
2,2,1,14.264314773657487,2.5992768141552074,2.300604356764503,1,5
3,3,1,21.783994236884677,3.266881153405259,2.2671053774900836,0,5
4,4,1,40.63320465267756,3.4387922209583084,1.6189099755890735,0,5
5,5,1,45.77835597425546,3.911101491555908,4.555220650417924,1,5
6,6,1,55.19967657249573,3.1807540996144525,4.791979849007051,0,5
7,7,1,64.96695620441609,4.024531958288722,3.041070259203672,0,5
8,8,1,71.1044744279357,6.776542795020014,5.536690371339758,0,5
9,9,1,81.89659813381205,4.995175284861891,8.45214397199734,0,5
10,10,1,86.33082844248335,4.601256634550915,3.4657824797491767,0,5
11,11,1,88.86922268111995,4.929064953877529,2.975871807797207,0,5
12,12,1,90.38354577117371,3.450641522555622,3.505452663728092,0,5
13,13,1,96.96266005941696,5.100249674775076,3.24450698351716,0,5
14,14,1,106.19568099987556,4.511944910925735,3.9426981673456205,0,5
15,15,1,106.99543807157606,3.495758737017381,2.946257786715662,0,5
16,16,1,114.95090366373556,1.9042818080817492,0.7391808306839064,0,5
17,17,1,116.58160383164564,5.900834880650333,7.156836012047852,0,5
18,18,1,122.91407523067733,3.133190716714318,2.3938471745658734,0,5
19,19,1,124.46691367064577,2.531046770723553,3.053281478903678,0,5
20,20,1,131.87390756834847,1.521474557723507,1.611714674397468,0,5
21,21,1,142.86737339450275,3.3058016759463604,6.112536465981642,0,5
22,22,1,150.95869665657736,2.8996982913931086,7.828108612395144,0,5
23,23,1,163.93407430906845,4.213652168050355,3.1978391131731074,0,5
24,24,1,170.63325512182683,4.632590757609922,3.6456440251357782,0,5
25,25,1,175.5087365475701,5.7247418836529045,4.4543172745433255,0,5
26,26,1,184.6374041328695,3.1325587204053473,2.950749235182735,0,5
27,27,1,189.42412654465343,4.285315900134566,1.9061673206500271,0,5
28,28,1,193.30161482099336,6.449287364022319,5.094416875454724,0,5
29,29,1,199.66346219138532,2.0525100451259175,1.0027502461220046,0,5
30,30,1,202.4757075644986,1.9607626799232767,2.8697648331119425,1,5
31,31,1,208.26250595210888,5.495781573434985,4.237471721494425,0,5
32,32,1,212.99188898561707,5.2959709704389235,4.345446009078897,0,5
33,33,1,219.15521409264832,3.294118620956833,1.3056231796137456,0,5
34,34,1,219.7789210434224,4.331864215023434,3.6255294750855085,1,5
35,35,1,236.57106531494432,2.395931886575647,2.139608522894635,0,5
36,36,1,238.7210117467965,5.785089867487284,4.089105098771987,0,5
37,37,1,247.59946605526068,3.4892948523329292,2.0886292217138105,0,5
38,38,1,248.20239694521948,0.9629250446018649,4.4216485131662475,0,5
39,39,1,252.15208442298203,5.316706156501207,9.885580427290035,0,5
40,40,1,254.1673112051577,6.4998202678285635,5.837574953601653,0,5
41,41,1,261.6403302347822,6.167387484249015,6.109702915251352,1,5
42,42,1,268.88447011747496,4.119433160458419,3.7363930756252874,0,5
43,43,1,271.9332904257089,2.726407168423555,6.057380460997686,0,5
44,44,1,278.5028482976141,5.510564839958342,3.7793646035723967,0,5
45,45,1,302.89903986215967,4.000675151654534,6.641245160967118,0,5
46,46,1,307.17948479963053,3.2948341086945185,3.3934199422233,0,5
47,47,1,343.43164489286045,4.359195114973794,2.8012339461909184,0,5
48,48,1,346.6113772317657,3.5387180315322344,1.5574049560788563,0,5
49,49,1,350.9716871453025,3.7994247853306837,4.110930598992362,0,5
50,50,1,355.165525241388,4.46154168023818,4.869199402024763,0,5
51,51,1,360.4431266738374,2.5760069964061407,2.5803588082467797,0,5
52,52,1,361.2220810990901,3.175990354840145,3.2909314249263684,0,5
53,53,1,374.622822772568,2.814313580652999,3.0497956887905313,0,5
54,54,1,388.8984570572552,6.1098737086407215,6.421306401014248,1,5
55,55,1,390.4620628886205,2.3484511024848276,2.2465091348350206,0,5
56,56,1,400.3971443496398,2.431253104141805,5.277466866115844,0,5
57,57,1,422.1571571374527,4.584212262200957,5.848767973486949,0,5
58,58,1,450.2045537426188,2.4041332381282436,3.910426219043266,0,5
59,59,1,452.43200171740347,2.936014682621829,2.8148288932461014,0,5
60,60,1,453.1557511414301,3.403539999658718,3.4916057890548062,0,5
61,61,1,456.9995848460943,5.453425205850333,3.6544692425941654,0,5
62,62,1,458.5653878749079,2.934310051004826,2.7618079412243715,0,5
63,63,1,460.9416696546567,3.41947561594669,3.01662250433661,0,5
64,64,1,464.2946967888507,3.9250031856746475,3.8681262107723526,0,5
65,65,1,465.1989610550096,5.21200641438301,3.4223106965121213,0,5
66,66,1,465.4139061132234,3.710215297761166,3.7516433037185406,1,5
67,67,1,467.26820883739896,1.6681821814726658,1.5225481044218758,0,5
68,68,1,467.79080725944806,5.4344849116899825,15.992655830937249,0,5
69,69,1,481.14446725518,0.8983493889036369,1.3819774986274818,0,5
70,70,1,483.5297563495196,3.7119307129881665,4.885234085052734,0,5
71,71,1,484.35830704759815,3.906413953574988,2.026587196077136,0,5
72,72,1,488.2876310340537,2.360795994897397,4.38083303457319,0,5
73,73,1,490.4222911703794,3.9619931506595627,4.729587513934359,0,5
74,74,1,492.10285937042187,7.887227628718329,3.3954822772950113,1,5
75,75,1,493.2416928854783,4.936623187657685,5.039597067440236,0,5
76,76,1,493.9659922267372,2.3185299042604104,2.3927569715659414,0,5
77,77,1,496.7012879865744,3.6822691257322386,5.528927159599367,0,5
78,78,1,496.8923777780295,2.752880860934237,3.2786961871446674,0,5
79,79,1,524.1242697586287,3.739467290306626,2.959311584513648,0,5
80,80,1,526.8936556003704,4.8816353611402326,3.5567139661675964,0,5
81,81,1,527.2911244791627,4.488196426619546,5.860305557133534,0,5
82,82,1,533.6945547029784,2.587772357635865,1.854199133175269,0,5
0,0,2,0.204611550475674,12.346507671173217,10.594140690225485,0,6
1,1,2,6.028169315438133,3.8211870103952825,7.848311681070216,0,6
2,2,2,8.182563162277253,9.105185892233335,2.6769053748219656,0,6
3,3,2,8.979817467393003,1.5452195717610389,2.7595394580694594,0,6
4,4,2,17.033709199000278,5.03845729676173,2.7408548471165517,0,6
5,5,2,18.90763143832864,6.942212132360248,5.986091215509066,0,6
6,6,2,25.25428952760725,7.441355775422181,3.424029470633056,1,6
7,7,2,29.678666743419484,17.750511869086115,4.92259064160052,0,6
8,8,2,30.20230528222174,6.337579921289886,2.3734569352056654,0,6
9,9,2,33.617333403526914,10.535240610054169,3.7866041184982326,0,6
10,10,2,56.04389525859576,9.38980643136684,7.113591872199405,0,6
11,11,2,61.06351760961379,4.620021565216468,5.809720272360261,0,6
12,12,2,68.19407871543935,17.77222662491636,8.031149356771383,0,6
13,13,2,68.2319729557782,15.391996559247525,11.463918484803825,0,6
14,14,2,74.46877889158188,4.881111447686971,6.434965327953294,0,6
15,15,2,77.45553512372152,7.886950286802569,8.652268388694111,0,6
16,16,2,81.49040601141814,16.893933017543024,4.76291978656525,0,6
17,17,2,82.29427972060778,11.443752010875452,7.956591754809359,0,6
18,18,2,83.29840888790434,11.947248900525498,11.715979777659756,1,6
19,19,2,86.22407351372094,5.609639201985582,4.19121270705321,0,6
20,20,2,95.30319699380848,1.7804054991754032,6.01602834960082,0,6
21,21,2,98.34683012823488,1.4233338195148209,3.9828129419457103,0,6
22,22,2,101.20153373848184,5.949184992258198,12.293630910462209,0,6
23,23,2,101.42413265735082,2.431438169372495,3.0368695925367555,0,6
