,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,2.966718837709859,8.457667735051574,4.539763784004606,0,5
1,1,1,22.66041049661251,3.3234843176680724,3.2013543108902622,0,5
2,2,1,24.01434289294074,9.533808590904318,5.977006739384781,0,5
3,3,1,26.18567296767245,6.6418405335857384,4.287111500732849,0,5
4,4,1,26.29661225594541,2.9576947248479555,3.7220531135306603,1,5
5,5,1,29.017599430356743,2.00888440005047,4.3219666841569255,0,5
6,6,1,29.53801411693046,1.9413750304933897,2.680665002742688,1,5
7,7,1,39.08800132803896,3.7199747952117943,3.2573607907367226,0,5
8,8,1,46.75659381901067,3.292154717106777,4.291897375482087,0,5
9,9,1,54.283570740781,4.323466616964139,7.236758635088024,0,5
10,10,1,79.03529755730179,3.5739585444954716,2.9074760732813894,0,5
11,11,1,80.40885419948488,2.2984090331649796,7.162104758852063,0,5
12,12,1,83.77306400033834,3.461192099003517,5.433498845433271,0,5
13,13,1,86.7809504910818,5.824788663104071,9.114554238425004,0,5
14,14,1,87.3181159331789,1.9578382878766785,1.4919554905769095,0,5
15,15,1,87.69331567957214,3.1566861209750354,5.2762730844463,0,5
16,16,1,93.18622410496764,3.233157945881742,6.092315866876675,0,5
17,17,1,97.17139035659582,6.784116537378003,2.5400376702142946,0,5
18,18,1,106.56068509915838,3.2054113437149527,1.1443688140492432,0,5
19,19,1,110.52000779068696,5.8902743949755285,7.783270839900852,0,5
20,20,1,117.23998969945885,3.5110601349534556,3.895422284402833,0,5
21,21,1,123.04913215880076,2.6572973873252392,3.262632606840185,0,5
22,22,1,133.3776329541991,3.1102421821187347,2.221169479211645,0,5
23,23,1,135.86178145309995,2.648624390249938,1.8603434985885268,0,5
24,24,1,136.57636654740446,3.814674595955201,2.2527882871943516,0,5
25,25,1,143.85103849223026,4.055763376638963,3.6836683248999895,0,5
26,26,1,150.70548070391726,2.198622840156314,3.1716571773968556,0,5
27,27,1,164.067515407309,2.7112342069358304,2.0399938315788457,0,5
28,28,1,183.88721688461504,3.3886255342042566,3.1088967803378456,0,5
29,29,1,196.19892489261483,4.906251657904121,5.750389139995697,0,5
