,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,0.9753684880235308,2.6096422896472724,3.3464655305942164,0,5
1,1,1,6.271299860128263,2.950086100674407,1.420871653481557,0,5
2,2,1,12.182808052427143,4.944883632017069,2.227694190254965,0,5
3,3,1,31.199481282904408,3.6012560423347826,2.1291231780246105,0,5
4,4,1,31.499123778158896,0.9550548069094439,2.506244231253532,0,5
5,5,1,34.85169336018074,2.0133172476950465,2.606187484759264,1,5
6,6,1,43.40205001554103,2.3853118710582146,3.0796396321547697,0,5
7,7,1,49.65892319083307,2.1838208216253374,1.0999874039357722,0,5
8,8,1,69.04302395972476,2.62177064936492,3.3164541806307524,0,5
9,9,1,71.08636587299453,3.9558963386325834,8.175078934294358,0,5
10,10,1,72.84904334675267,2.819893535604171,2.602990861909965,0,5
11,11,1,80.43555378254284,2.8377204404040617,3.2349934559488727,0,5
12,12,1,82.16497016288574,3.90348058368914,2.6221273295814838,0,5
13,13,1,84.18286736544565,2.0294993931238063,2.8433636964826468,1,5
14,14,1,116.307103424881,1.3797774822561524,0.9632068590051036,0,5
15,15,1,117.72814359731107,2.2622887812982406,2.2616526522427005,0,5
16,16,1,136.98967760258284,3.0921890677574733,3.589404648573999,0,5
17,17,1,138.6643469998859,4.3627907810947315,6.997122928862554,0,5
18,18,1,146.19290007429396,3.9076387939791504,4.635758817379591,0,5
19,19,1,148.25285141504793,3.9829297534726877,4.099667622345922,0,5
20,20,1,165.4054098922401,5.2747706021593235,3.7293812888611475,0,5
21,21,1,166.27860524887316,7.531888497902687,3.10774740990317,0,5
22,22,1,168.99862476229464,3.6338769733857967,2.171072206835262,0,5
23,23,1,184.20930275994067,2.090082835374131,3.109709353015718,0,5
24,24,1,189.58370645953005,1.25550682662784,2.2188730901976643,0,5
25,25,1,191.6145125850512,3.0146527050286123,3.504247976157193,0,5
26,26,1,192.51280304694723,5.016299521871554,6.500324942602393,0,5
27,27,1,194.69607583061332,2.300243594505642,1.318054719159238,1,5
28,28,1,201.0073274089744,1.8693169089807222,1.154715997607028,0,5
29,29,1,202.095827873662,1.5046755083325782,3.793313399914871,0,5
30,30,1,212.39573972385196,6.504242681952644,4.322805436468513,0,5
31,31,1,215.1258918112718,3.9129929932405285,3.7873945634858863,0,5
32,32,1,215.8501383643736,2.5473311245502983,2.964635696605744,0,5
33,33,1,221.5006284563606,6.487922373137989,6.954664169601298,0,5
34,34,1,222.35330141956337,1.6500959255074472,1.9879417143285578,0,5
35,35,1,222.87870393956976,4.898388249192971,3.151386883357524,0,5
36,36,1,230.81395316968047,2.6865767686065323,3.5419763889363143,0,5
37,37,1,233.79195229608075,4.577696004273119,4.613832832005764,0,5
38,38,1,250.3546991816276,1.6413949547264246,2.3711426032550684,0,5
39,39,1,251.17869754300733,5.098478587609085,4.01338163192841,0,5
40,40,1,253.98495059092232,3.3539118668467767,2.74646865763264,0,5
41,41,1,255.3163705218816,3.5300582916165792,3.5351618550104797,0,5
42,42,1,257.6839123573452,4.552949606062561,5.004759981698268,0,5
43,43,1,260.97460607961165,3.339560201431818,2.5075753184199905,0,5
44,44,1,268.2600490719909,5.917479075104024,3.482550405858107,0,5
45,45,1,279.2109412965592,3.931160275282959,4.72735974748662,0,5
46,46,1,284.763242163348,3.3138740040672627,2.0944364053192945,0,5
47,47,1,289.7715000661957,6.149386098391972,3.949532548426384,0,5
48,48,1,290.38659988853817,2.5885645914946838,0.4977693743750141,0,5
49,49,1,290.77389401454786,1.7094894394066338,6.667216020881899,0,5
50,50,1,291.63823278893466,3.1478794262695398,5.624402455502904,0,5
51,51,1,293.864101625698,2.6702036733400973,1.7177899764953286,0,5
52,52,1,293.8786711354468,4.314466408722556,2.9985105665151073,0,5
53,53,1,298.1114290501273,5.302748982804239,2.873622068564932,1,5
54,54,1,306.2150760561768,3.1901558267957024,6.281342064985177,0,5
55,55,1,307.78794164134104,1.337753541606333,3.123269693106403,0,5
56,56,1,308.3696157730973,3.8154697542283684,3.5238304137234193,0,5
57,57,1,308.97954857392835,2.6207744020769623,4.784937741462221,0,5
58,58,1,317.3242935189557,1.2451876844978393,1.464821541294226,0,5
59,59,1,318.85403369377553,1.6925903821840553,2.806783121661731,0,5
60,60,1,329.2370518155269,3.6431897015530126,1.7559307869458438,0,5
61,61,1,332.91140611970025,6.6562785466271235,5.91191653606532,0,5
62,62,1,340.02775632374266,4.0654684219132955,4.664024616189,0,5
63,63,1,346.2865710419055,2.735054486264741,3.6733941364232523,0,5
64,64,1,355.30444647007795,5.063612628490249,5.98346312325746,0,5
65,65,1,384.5078260044453,4.128480974836017,3.339282777434234,0,5
66,66,1,387.2432592741935,1.9238002808494723,5.939344467949601,0,5
67,67,1,400.4713315849758,4.684689791751771,4.538989132676477,0,5
68,68,1,401.2240487623599,5.107494545205814,1.1946696078124803,0,5
69,69,1,402.4043335034214,1.6573196880581333,1.1314207203536628,0,5
70,70,1,404.99425788662137,1.823225882064457,5.103011018676828,0,5
71,71,1,408.159338454381,2.9593097564912374,2.753368283315038,0,5
72,72,1,415.793857117015,3.1088915935830577,3.109515247273873,0,5
73,73,1,417.6683137553464,3.0339681406900065,3.8728109853888903,0,5
74,74,1,438.0470061914283,6.921614904710013,6.572262197422256,0,5
75,75,1,445.4412471283906,3.147741305941355,3.4546877056250307,0,5
76,76,1,451.1499503066455,2.055950755765787,4.778405191005921,0,5
77,77,1,474.5812690634779,4.0215025977282,2.420370692713092,1,5
78,78,1,489.9647049241663,2.7919090715635146,3.3165732059113155,1,5
79,79,1,495.5180533893024,3.0794197942424337,3.8798188104894256,0,5
80,80,1,496.13573188014834,2.062696312304679,2.7696949829849773,0,5
81,81,1,498.474973871099,3.0481258795289783,3.4787364881533276,0,5
82,82,1,500.7002470366897,5.548308438980784,2.726357711309445,1,5
83,83,1,504.40781717915314,4.962890115843034,5.156769744000884,0,5
84,84,1,515.447414505593,2.909460842588052,2.134044644324515,0,5
85,85,1,524.1471945161003,2.659002653385309,3.623736751350552,0,5
86,86,1,529.1846013845103,4.056468060471155,4.471103936568955,0,5
87,87,1,532.1798015461726,3.5470015037135987,4.437457071978834,0,5
0,0,2,7.801841393510597,8.39400492378353,7.26902592642717,0,6
1,1,2,8.037040829720013,13.748822950345458,3.9194361432631393,0,6
2,2,2,9.58577667026105,55.39678771233744,14.691415687897566,1,6
3,3,2,14.813012167527477,1.5232701290449364,3.202499834899565,1,6
4,4,2,24.991801681942604,5.776834532726662,4.267804832679876,0,6
5,5,2,32.130657355394675,5.230080179074129,1.957301808932979,1,6
6,6,2,37.6671068843692,11.95082467466216,5.133070997427002,0,6
7,7,2,42.86232279770992,7.888442250312034,7.3865589761467705,1,6
8,8,2,42.99055057870457,10.456079288187762,10.11153182357465,0,6
9,9,2,59.948878181757294,15.120468678235639,3.6167940115796107,1,6
10,10,2,60.8203550512053,2.9165986479590824,3.6525872315526247,0,6
11,11,2,63.25006752216598,4.929738127336924,7.796005870922432,0,6
12,12,2,76.78533418506377,0.5006016680656578,2.05662683357468,0,6
13,13,2,100.83038846482798,2.4567427705018754,3.722789799622181,0,6
14,14,2,104.44624692811976,6.542861005491876,0.5223682842432001,0,6
15,15,2,110.19302902311676,13.942495120033419,5.44103936876435,1,6
16,16,2,120.51799848116109,11.533287921604925,3.9383835478006795,0,6
17,17,2,124.02459043674514,29.810577607983237,6.161368850770851,0,6
18,18,2,126.86258390813028,2.7944582538587306,8.426291444017911,0,6
19,19,2,129.64211760114782,3.7308628187228794,7.422672745862617,0,6
20,20,2,130.7924203940653,11.054109074591977,5.816257541795971,0,6
21,21,2,137.142848491599,4.214355927102074,9.519692729411636,0,6
22,22,2,141.1244893754742,5.234534892934393,8.407590590596048,0,6
