,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,9.550774989464774,2.9609163451078646,3.9094854474670986,0,5
1,1,1,13.574331572564866,5.334518555593598,7.720142728790873,0,5
2,2,1,16.346579304584836,2.098850435783263,1.2606657924830114,1,5
3,3,1,18.0064335059567,0.9987813318743768,3.3434697242309595,0,5
4,4,1,19.385558362614592,4.66701593375735,5.482809014337455,1,5
5,5,1,24.12819744860553,4.3991927586889235,5.070378678218442,0,5
6,6,1,28.957958604371548,5.944195268792261,4.275419883133589,0,5
7,7,1,29.33220192331438,4.306875702294054,3.8393817213079346,0,5
8,8,1,39.29286394231966,4.968397986483134,5.518146308643219,0,5
9,9,1,39.653879897093006,4.023155198377673,3.3093042377863773,0,5
10,10,1,52.81019174354343,3.4167045147352697,3.427146054658944,0,5
11,11,1,59.94278370128573,4.832440217229692,4.368699003370014,0,5
12,12,1,84.45058053825856,4.46125124959929,4.800319890093825,0,5
13,13,1,85.83676390783882,4.42460383430153,3.505913931993976,1,5
14,14,1,117.06433458775425,5.889418288721262,3.2252829920339487,0,5
15,15,1,120.08020042442166,2.8113755187073126,4.293956037154022,0,5
16,16,1,127.84181077064537,2.3493336008410037,3.437705368041281,0,5
17,17,1,133.97236137102368,2.043752320158149,2.155919486657913,0,5
18,18,1,136.48542174922886,4.814630165636476,5.696852369517016,0,5
19,19,1,144.84091983814116,2.579232257886726,1.8761292954056688,0,5
20,20,1,153.699695707823,3.159805879986596,5.0742648022676375,0,5
21,21,1,158.27482555776794,2.2616505932363884,1.7280358532778952,0,5
22,22,1,159.48991527253452,7.790037759400159,7.2026417252927075,0,5
23,23,1,180.4585593926288,5.093418668977437,2.816396580597027,0,5
24,24,1,185.7699938660481,7.711538258821387,3.1460127165928182,0,5
25,25,1,190.91082012087037,3.4145893633477473,3.053863642296766,0,5
26,26,1,194.464886656308,3.4079563180760974,4.564794208320168,0,5
27,27,1,196.2089522509349,4.065667497447949,5.104262428810191,0,5
28,28,1,208.8061050062913,6.405117946795279,5.838267134661814,0,5
29,29,1,214.132891457599,3.0076426225181194,2.0201908909281934,0,5
30,30,1,214.6859971596002,2.787331363031031,0.848576911096896,1,5
31,31,1,216.2754626847582,3.3780913444135345,2.984774919827568,0,5
32,32,1,217.9539437738276,3.86922766326796,2.2202291905404747,0,5
33,33,1,219.11869190593688,2.633290428042179,1.7874490342629947,0,5
34,34,1,230.4443766207385,2.8212291786277,3.430469613695892,0,5
35,35,1,233.8623134651412,6.4014086586140255,8.500390264160426,0,5
36,36,1,237.4237595111672,5.01624815590691,4.0013084458596495,0,5
37,37,1,238.2752504810948,3.0800208871035193,2.828116868003338,1,5
38,38,1,241.4304682722308,4.726063342514974,6.01308872571686,0,5
39,39,1,247.25612806469425,3.493967063310066,3.6141455149533694,0,5
40,40,1,259.8604878822249,5.4613859998686305,5.639018590878625,0,5
41,41,1,268.0442642986744,4.830636269953799,4.321553464767877,0,5
42,42,1,270.76224454263127,3.8035649511176253,1.3749195716453804,1,5
43,43,1,274.75783291409914,1.396686433207518,4.251592636503565,0,5
44,44,1,277.1926608944738,1.7842342337740347,4.610099415435166,1,5
45,45,1,278.72276370810687,3.88253706777817,5.713989580355784,0,5
46,46,1,279.0215347525994,6.621335719952644,6.388202547705764,0,5
47,47,1,282.84668404992675,4.0537286665848296,5.122548671478443,0,5
48,48,1,283.64029726590803,2.175681176410147,3.325533577702646,1,5
49,49,1,288.86164724201126,3.243263735573657,2.399029386528918,0,5
50,50,1,298.02087123645333,5.167145364819595,5.0109617278398835,0,5
51,51,1,299.9662866524872,3.5949179507858644,3.4633841442653783,0,5
52,52,1,301.8184691349175,3.5738610684877594,2.227339280559283,0,5
53,53,1,306.3139748525622,3.7209040963824225,2.7609217820067573,0,5
54,54,1,311.71971816558084,3.40715877687017,1.8044150067542464,1,5
55,55,1,320.18507142619245,4.604518993160124,4.168120738688386,0,5
56,56,1,330.3775938925835,3.3749341901407446,4.620129131749046,0,5
57,57,1,336.4987858624854,4.2300927686720025,4.472321732405781,0,5
58,58,1,339.28291415997256,4.523634612988359,3.0419433369725386,0,5
59,59,1,351.5092159638108,4.1880265030087,1.0433648815268548,0,5
60,60,1,355.5939535824575,4.8641639273887245,4.556663387919052,0,5
61,61,1,359.9813490786826,5.248615674513902,7.524329472528627,0,5
62,62,1,366.7860191433789,6.191180672270988,5.456279745991485,0,5
63,63,1,372.4830985873579,3.3772158799088032,2.0339180346802395,0,5
64,64,1,379.3712407874928,3.8583616965385032,4.527136870485881,0,5
65,65,1,383.31808803159527,3.772372890638558,2.8799789027606413,0,5
