,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,6.058099365430459,3.835978520594904,2.5923504263685446,0,5
1,1,1,9.415019523415666,2.200359784606648,1.614478993471159,0,5
2,2,1,10.541177446212734,1.6149572137610988,2.9298679155892113,0,5
3,3,1,21.39659710595342,3.908448317267474,4.787287843546754,0,5
4,4,1,29.491690258948708,6.5263417316244725,8.416435182831203,0,5
5,5,1,31.205979406531583,5.59696698105899,7.11344805315747,0,5
6,6,1,32.39357038789194,2.6738833090806895,3.6438040208617144,0,5
7,7,1,40.625529438543005,2.599291983776151,2.076987706409093,0,5
8,8,1,41.82895954294281,1.2882076284788677,1.22687810821514,0,5
9,9,1,50.96556516733827,2.283852009659737,4.412181593853695,0,5
10,10,1,69.6205256877137,5.469244312554037,4.063549988932606,0,5
11,11,1,79.62057583612892,3.4759354652773613,2.74197236758955,0,5
12,12,1,86.92970394027873,4.241098675141387,3.587982596876992,0,5
13,13,1,90.99661053099123,2.5176706548995362,2.7595175575660043,0,5
14,14,1,98.18192648027586,5.325220518390626,2.2361321015042686,0,5
15,15,1,108.65396615281976,1.7279193431302022,3.4187162566142457,0,5
16,16,1,119.191264530893,2.314739989647042,5.149073820347789,0,5
17,17,1,121.43492585706684,3.1928092612331906,6.6988841543862385,0,5
18,18,1,129.8997982651685,2.859776964728799,0.9865259984930772,0,5
19,19,1,131.50011781099084,3.070952751654471,2.3137753013912667,0,5
20,20,1,132.10806982464752,1.7948542518776807,2.136665223679153,1,5
21,21,1,141.01511893098376,2.7353397959076236,2.9122656034755856,0,5
22,22,1,144.03995812356095,3.5388290177037622,3.107147710026376,0,5
23,23,1,148.9563182381346,5.596640374157987,5.679926214551698,0,5
24,24,1,149.30028424948637,1.396446978561333,2.7868019110096247,0,5
25,25,1,158.81573963559543,3.4884340211158396,4.04615625351827,0,5
26,26,1,169.1202165524481,2.7785134062790613,2.093761570245099,1,5
27,27,1,169.880285206197,2.264145417907277,2.4758617794917233,0,5
28,28,1,172.22532629228715,3.4015816326212707,3.988411420813475,0,5
29,29,1,172.88642392208254,2.5977484832487456,2.1523126555816834,0,5
30,30,1,178.4621657284989,4.859478152265283,10.675788492204928,0,5
31,31,1,184.59499906706,3.917676920968563,4.198652735971632,0,5
32,32,1,189.52062266117005,4.806312810621731,5.176605613720867,0,5
33,33,1,194.5761607613911,3.3929457771183387,4.785654473809079,0,5
34,34,1,199.95941003951623,3.465749553676231,5.799734107287815,0,5
35,35,1,203.8718351834717,2.5625449762339603,1.8662199101584702,0,5
36,36,1,207.2671987982837,4.538622815937905,2.8031977253289817,1,5
37,37,1,214.7027612245284,3.9104483716552263,2.7667182533419563,0,5
38,38,1,221.9373901409399,3.04029550793189,8.83737649764292,1,5
39,39,1,225.10848484832195,3.834008022895831,1.8395100746185409,0,5
40,40,1,227.65595054715988,5.830432308815674,8.564720324698726,1,5
41,41,1,238.21895489269585,3.5167249588981826,3.902025506250331,1,5
42,42,1,238.6476048461902,8.308979170539772,4.5369759577643105,0,5
43,43,1,241.9476354284608,3.863870819387881,6.112641591679823,0,5
44,44,1,242.51035778883724,2.971981802528265,2.9076693421195587,0,5
45,45,1,246.09935244037865,3.841195251055418,3.741782565785472,0,5
46,46,1,247.5012900890596,3.0419275029664696,4.2038019853386475,0,5
47,47,1,269.5662728152209,7.158776108142424,5.54382540150291,1,5
48,48,1,277.7557323779321,3.6131942748252,1.9619847779283832,1,5
49,49,1,279.6212318375992,4.204294418401967,3.2945789889416965,0,5
50,50,1,285.69916472674686,5.331660352511456,11.045019762633268,0,5
51,51,1,296.98246688058634,5.226892126969357,4.576943643939092,0,5
52,52,1,301.5976186740323,5.346598043720688,4.317238035908514,0,5
53,53,1,302.21918747165284,3.7595463498970547,2.2342319620214286,0,5
54,54,1,302.7729764800916,5.375392126997198,3.983841613080074,0,5
55,55,1,306.8679403842996,1.5557848336746407,1.759405079641798,0,5
56,56,1,322.459006346402,3.5177480450515284,2.0966282360053827,0,5
57,57,1,326.32320117301686,3.773549769865203,1.840979456303569,0,5
58,58,1,335.57901085116407,3.4595701913450214,2.217928088701896,0,5
59,59,1,340.4898734335548,4.470865439088488,4.1335047558326945,0,5
60,60,1,341.9314244310796,4.689343852658409,2.7191489745514934,0,5
61,61,1,343.5358053504226,2.7486232877527716,2.174722629144836,0,5
62,62,1,349.85070048896,4.507372598672743,5.547385706894932,0,5
63,63,1,367.4685200229463,4.337617502779383,4.083847567277573,0,5
64,64,1,380.4298323650278,2.698028694677818,4.322805902344652,0,5
65,65,1,384.8393967385747,4.369160836675248,6.189882289821139,0,5
66,66,1,405.0348671700596,5.90954288251458,9.211476712853905,0,5
67,67,1,408.32760524851176,6.231542021145859,6.541418114945546,0,5
68,68,1,411.0858559614229,1.4506127814471588,0.3621706932332492,0,5
69,69,1,432.7247609898591,3.502115990840051,3.624883448893456,1,5
70,70,1,443.0048225749792,2.5920656952283387,2.107985910474327,0,5
71,71,1,445.8858345258759,3.8730898726621033,2.640082479311625,0,5
72,72,1,448.6284878568888,2.7394083623515746,5.036925328571897,0,5
73,73,1,450.562173608009,6.132842031677447,4.696766115448879,0,5
74,74,1,450.65019045800665,4.938535505718388,5.785841403977578,0,5
75,75,1,451.33947607895817,1.9853781984210181,4.047964397562557,0,5
76,76,1,451.4758953361858,6.803416468362342,4.951829569412082,0,5
77,77,1,455.2078351269773,4.514940601058908,4.870209479650203,0,5
78,78,1,462.0293792534664,5.207943736877199,6.359885632637947,1,5
79,79,1,465.93112483069024,2.316958810293294,1.6220536903398048,0,5
80,80,1,477.8625382802538,1.8666997975129693,4.215703979106127,0,5
81,81,1,479.83126783150334,6.498795555858774,4.377666973687711,0,5
82,82,1,482.61183319360174,1.7725003751921586,3.180216680212947,0,5
83,83,1,487.1937093892011,4.3826560449259295,3.2473750136824875,0,5
84,84,1,494.7262755264552,1.873905674206953,3.6511777491559263,0,5
85,85,1,496.2098048777816,2.9583722362354408,3.1084066080774453,1,5
86,86,1,498.7361048783917,4.410994738981359,1.143331860487334,0,5
87,87,1,511.5375541506546,3.3481193766015234,3.5906351408743227,0,5
88,88,1,524.272070792142,3.4891254899069497,7.103142983270629,0,5
0,0,2,22.525632242212158,3.7713528850414835,5.251207948312397,0,6
1,1,2,24.052998039348097,10.246977734324332,5.4721367233293,0,6
2,2,2,33.14475566089252,4.693308182608064,6.166505314004058,1,6
3,3,2,35.32937991576418,4.399395664079612,6.705258048635253,1,6
4,4,2,39.16418964900617,4.973459058005895,6.737758121121121,1,6
5,5,2,39.31275297812995,8.603730598272307,6.1367295714552705,0,6
6,6,2,42.58794574161146,4.553908613148391,1.7715145573961024,0,6
7,7,2,45.97845053767982,15.382719869869513,2.5417083482724334,0,6
8,8,2,50.958424564381296,14.053227077925975,9.075627193180447,0,6
9,9,2,56.28320849336776,4.545176669437743,5.235926770810272,0,6
10,10,2,63.83789851823833,4.046871409784697,9.748866983876942,0,6
11,11,2,74.34098198105012,4.435701903743589,4.051595473065687,0,6
12,12,2,76.18962938156436,14.25544623622043,9.286430640941523,0,6
13,13,2,89.21255602051798,11.435358144238625,5.232337175374118,0,6
14,14,2,103.7723941434436,10.132196679611912,6.393256743377448,1,6
15,15,2,123.44645361092952,3.8493629099602598,8.863342815861344,0,6
16,16,2,128.08697595410888,6.449515664133781,4.55365583297879,0,6
17,17,2,133.94343683727183,8.727458034094296,7.184441796586635,0,6
18,18,2,169.06966601313457,1.7794921800466539,4.685340098449776,1,6
19,19,2,174.67027109160213,4.4304916296329475,5.20297165301001,1,6
20,20,2,176.3722781704229,5.676553338414184,4.166695216985062,0,6
21,21,2,182.6612837702966,9.439112959547604,6.15077417443433,0,6
22,22,2,223.21001051561424,10.732037870025275,4.355591925788079,0,6
23,23,2,233.13800859460807,5.360043307032669,3.6602895596927953,0,6
24,24,2,234.77516386152837,14.845306420239242,4.532965412579847,1,6
25,25,2,241.21804603566608,8.71965378969424,14.867866117428258,0,6
26,26,2,253.26265427608016,1.6264032498192866,2.811729378766822,0,6
