,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,18.968246980471203,1.9779107900002109,1.538912432918563,0,5
1,1,1,25.712140125920826,2.9225682069811887,2.3842064229824156,0,5
2,2,1,34.457552272047714,3.785689645207562,1.6893011762359824,0,5
3,3,1,34.79922491533505,3.333487745565831,2.605834476716683,0,5
4,4,1,41.16160533786682,1.8683295544950576,2.1182667097553853,0,5
5,5,1,45.286231842659305,3.4829176309294483,5.805102134730398,0,5
6,6,1,64.0946191389821,5.277733978566077,3.4309612054908434,0,5
7,7,1,64.15366493925464,4.45669882945148,6.4700929410209005,0,5
8,8,1,64.27472649077575,3.4398982674614182,3.3226196350632486,0,5
9,9,1,64.60960709024404,4.284860215608523,4.493103280127629,0,5
10,10,1,65.72514924403485,3.7842064887459244,5.765935694155518,0,5
11,11,1,66.30433257367602,4.032411039702758,5.447766971324204,1,5
12,12,1,72.80342069216667,2.47650003641591,3.546646964549903,1,5
13,13,1,82.28233559065362,6.315258638454414,6.309246033454649,0,5
14,14,1,84.89624081007838,3.95043097150626,5.334150938237385,0,5
15,15,1,87.4456066059186,5.567968135898559,5.059724603162975,0,5
16,16,1,97.98688228338868,4.298091230316531,5.6841372422530485,0,5
17,17,1,104.60402140886748,5.933543503953803,3.806549592307362,1,5
18,18,1,109.6905279194971,5.354069734393296,2.631760279737003,0,5
19,19,1,118.03937894703874,3.7296981538529703,3.4182737591819277,0,5
20,20,1,119.92709921571549,2.6741957692374347,2.332056492190048,0,5
21,21,1,138.3673443148284,5.501635580465439,6.664501730041774,0,5
22,22,1,140.71884221029086,2.619297607485052,3.313575804300616,1,5
23,23,1,148.03106249604107,0.969426357734918,2.163614782147363,0,5
24,24,1,150.2318113968415,3.3907133113355226,2.7236249525033043,0,5
25,25,1,150.29960271326587,3.763256473357715,8.976851338638543,0,5
26,26,1,150.62477661838972,2.3679615627774075,3.7980419980497966,0,5
27,27,1,152.32290731172944,2.0515409165577942,1.4063185085984982,0,5
28,28,1,155.60605504692026,4.101575710114966,6.920533478840049,0,5
29,29,1,174.46321271024104,2.299395024646956,3.4212227631579464,0,5
30,30,1,176.4140571656845,2.2260012381279064,2.136946297539749,0,5
31,31,1,188.59775775902227,2.4976285124451523,4.755656090110798,0,5
32,32,1,201.52775396543785,4.86654581571316,5.030528972372935,1,5
33,33,1,203.3238898864436,2.17549918657429,4.123368985556693,0,5
34,34,1,205.42787239916865,3.2268733109126346,2.9023252656016374,0,5
35,35,1,209.81608911160012,3.187501543209984,3.7157893283436882,0,5
